game_id,home_team,game_seconds_remaining,yards_gained,passer_player_name,comp_air_epa,air_epa,wp,wpa,air_wpa,comp_air_wpa,qb_epa,xyac_epa
2025_02_CLE_BAL,BAL,1233.0,0.0,,0.0,,0.0773509666323662,0.0,,0.0,0.0,
2025_02_CLE_BAL,BAL,1233.0,4.0,J.Flacco,-0.908375565311871,-0.908375565311871,0.0773509666323662,-0.017608642578125,-0.017608642578125,-0.017608642578125,-0.908375565311871,1.39156091711622
2025_02_CLE_BAL,BAL,1208.0,18.0,J.Flacco,4.28780251077842,4.28780251077842,0.0597423240542412,0.0812778651025874,0.0812778651025874,0.0812778651025874,4.28780251077842,
2025_02_CLE_BAL,BAL,1202.0,0.0,,0.0,,0.141020189156829,0.0023044244143384,,0.0,0.0675730031076331,
2025_02_CLE_BAL,BAL,1202.0,0.0,,0.0,,0.856675386428833,0.0126698017120361,,0.0,0.575945380143821,
2025_02_CLE_BAL,BAL,1196.0,0.0,,0.0,,0.869345188140869,-0.0172362327575684,,0.0,-1.05861423816532,
2025_02_CLE_BAL,BAL,1172.0,11.0,,0.0,,0.852108955383301,0.031825065612793,,0.0,1.38086052518338,
2025_02_CLE_BAL,BAL,1144.0,5.0,L.Jackson,0.0011832395102828,0.0011832395102828,0.883934020996094,-0.0061381459236145,-0.0061381459236145,-0.0061381459236145,0.0011832395102828,0.494174375868614
2025_02_CLE_BAL,BAL,1113.0,8.0,,0.0,,0.877795875072479,0.0118650197982788,,0.0,0.897819214966148,
2025_02_CLE_BAL,BAL,1068.0,-9.0,L.Jackson,0.0,,0.889660894870758,-0.0100767612457275,,0.0,-1.5232731688302,
2025_02_CLE_BAL,BAL,1023.0,6.0,L.Jackson,-0.898420966230333,-0.898420966230333,0.879584133625031,-0.0134758353233337,0.0,0.0,-0.464550871634856,0.742619081714747
2025_02_CLE_BAL,BAL,981.0,16.0,L.Jackson,2.84250047057867,2.84250047057867,0.866108298301697,0.0441728830337524,0.0,0.0,2.51451579644345,0.244077836544232
2025_02_CLE_BAL,BAL,930.0,2.0,,0.0,,0.910281181335449,0.003339946269989,,0.0,-0.254539987305179,
2025_02_CLE_BAL,BAL,900.0,,,,,0.913621127605438,0.0,,,0.0,
2025_02_CLE_BAL,BAL,900.0,12.0,L.Jackson,1.20936846686527,1.20936846686527,0.913621127605438,0.0140178799629211,0.0,0.0,1.23658099048771,0.202432113081667
2025_02_CLE_BAL,BAL,859.0,6.0,,0.0,,0.927639007568359,0.0050792694091796,,0.0,0.293239834078122,
2025_02_CLE_BAL,BAL,818.0,0.0,,0.0,,0.932718276977539,-0.0160331130027771,,0.0,-1.26060878526187,
2025_02_CLE_BAL,BAL,811.0,24.0,L.Jackson,3.38686544715893,3.38686544715893,0.916685163974762,0.0573358107655655,0.0573358107655655,0.0573358107655655,3.38686544715893,
2025_02_CLE_BAL,BAL,806.0,0.0,,0.0,,0.974020974740327,0.0002696774602521,,0.0,0.0675730031076331,
2025_02_CLE_BAL,BAL,806.0,0.0,,0.0,,0.0257093477994204,0.0019740499556064,,0.0,0.245784147875384,
2025_02_CLE_BAL,BAL,801.0,4.0,,0.0,,0.0276833977550268,0.0011308044195175,,0.0,-0.14768597506918,
2025_02_CLE_BAL,BAL,770.0,8.0,J.Flacco,-0.292377580422908,-0.292377580422908,0.0288142021745443,0.0029417742043733,0.0,0.0,0.866028210613877,0.809581553028004
2025_02_CLE_BAL,BAL,733.0,0.0,,0.0,,0.0317559763789177,-0.0024652015417814,,0.0,-0.815879961708561,
2025_02_CLE_BAL,BAL,700.0,11.0,J.Flacco,-0.468620385974646,-0.468620385974646,0.0292907748371363,-0.0057465843856334,0.0,0.0,0.256245465949178,0.522201540119963
2025_02_CLE_BAL,BAL,668.0,8.0,J.Flacco,-0.423526969971135,-0.423526969971135,0.0235441904515028,0.0033434387296438,0.0,0.0,0.69483756320551,0.847601231611138
2025_02_CLE_BAL,BAL,632.0,2.0,,0.0,,0.0268876291811466,-0.0007601678371429,,0.0,0.344041946111247,
2025_02_CLE_BAL,BAL,598.0,0.0,J.Flacco,0.0,0.818555480334908,0.0261274613440037,-0.0038398373872041,0.0,0.0,-0.470965908840299,
2025_02_CLE_BAL,BAL,593.0,11.0,J.Flacco,1.15817472501658,1.15817472501658,0.0222876239567995,0.010232700034976,0.0,0.0,1.14898371114396,0.167000294058812
2025_02_CLE_BAL,BAL,561.0,0.0,J.Flacco,0.0,1.96117729542311,0.0325203239917755,-0.0035654213279485,0.0,0.0,-0.477795483544469,0.951963110912645
2025_02_CLE_BAL,BAL,555.0,4.0,J.Flacco,-1.23611781094223,-1.23611781094223,0.0289549026638269,0.0001148730516433,0.0,0.0,-0.237780261319131,1.36908953046426
2025_02_CLE_BAL,BAL,518.0,0.0,J.Flacco,0.0,1.37840549042448,0.0290697757154703,-0.0077527035027742,0.0,0.0,-1.33595952368341,0.216359923446711
2025_02_CLE_BAL,BAL,513.0,-4.0,J.Flacco,0.0,,0.0213170722126961,-0.0208400644511696,,0.0,-8.3572159667965,
2025_02_CLE_BAL,BAL,499.0,0.0,,0.0,,0.999522992238474,6.42228072844642e-06,,0.0,0.0675730031076331,
2025_02_CLE_BAL,BAL,499.0,0.0,,0.0,,0.000470585480798,0.0,,0.0,0.0320662970189005,
2025_02_CLE_BAL,BAL,493.0,8.0,J.Flacco,0.156713031698018,0.156713031698018,0.000470585480798,-4.15931863244623e-05,0.0,0.0,0.475528106093407,0.289733743694273
2025_02_CLE_BAL,BAL,470.0,3.0,,0.0,,0.0004289922944735,4.44306642748415e-05,,0.0,0.178976639872417,
2025_02_CLE_BAL,BAL,447.0,6.0,J.Flacco,-0.104381973855197,-0.104381973855197,0.0004734229587484,-3.97792900912464e-05,0.0,0.0,0.094182331347838,0.466675664067891
2025_02_CLE_BAL,BAL,419.0,-1.0,J.Flacco,-0.883747619343922,-0.883747619343922,0.0004336436686571,-9.38762386795133e-05,-9.38762386795133e-05,-9.38762386795133e-05,-0.883747619343922,1.10200191555666
2025_02_CLE_BAL,BAL,389.0,0.0,J.Flacco,0.0,-1.3285367002245,0.0003397674299776,2.97665246762335e-05,0.0,0.0,-1.3285367002245,
2025_02_CLE_BAL,BAL,382.0,0.0,,0.0,,0.0003695339546538,-7.01497483532876e-05,,0.0,-0.264776724856347,
2025_02_CLE_BAL,BAL,382.0,0.0,J.Flacco,0.0,3.41291904938407,0.0002993842063006,-2.63353285845369e-05,0.0,0.0,-2.8616847692756,0.288920043374412
2025_02_CLE_BAL,BAL,377.0,1.0,,0.0,,0.999726951122284,-0.0001071095466613,,0.0,-0.41188171657268,
2025_02_CLE_BAL,BAL,333.0,0.0,,0.0,,0.999619841575623,0.0001471638679504,,0.0,1.29270531533984,
2025_02_CLE_BAL,BAL,329.0,0.0,,0.0,,0.999767005443573,-4.58955764770508e-05,,0.0,-0.454259102756623,
2025_02_CLE_BAL,BAL,288.0,23.0,L.Jackson,3.26531594817061,3.26531594817061,0.999721109867096,0.0001932360100909,0.0001932360100909,0.0001932360100909,3.26531594817061,
2025_02_CLE_BAL,BAL,283.0,0.0,,0.0,,0.999914345877187,0.0,,0.0,0.0675730031076331,
2025_02_CLE_BAL,BAL,283.0,0.0,,0.0,,8.56541228131391e-05,-7.97643588157371e-06,,0.0,0.544566536438651,
2025_02_CLE_BAL,BAL,283.0,31.0,,0.0,,7.76776869315654e-05,1.83636220754124e-05,,0.0,1.75759664096404,
2025_02_CLE_BAL,BAL,244.0,0.0,,0.0,,9.60413090069778e-05,1.42259159474634e-05,,0.0,-0.571411501034163,
2025_02_CLE_BAL,BAL,206.0,7.0,,0.0,,0.0001102672249544,-1.07619562186301e-05,,0.0,0.106766103068367,
2025_02_CLE_BAL,BAL,172.0,5.0,D.Gabriel,0.682589064294007,0.682589064294007,9.95052687358111e-05,-1.73594016814604e-05,0.0,0.0,1.03360450011678,0.457951799015522
2025_02_CLE_BAL,BAL,131.0,8.0,,0.0,,8.21458670543507e-05,0.0001107924617826,,0.0,0.813133850868326,
2025_02_CLE_BAL,BAL,120.0,6.0,D.Gabriel,-1.68421797076007,-1.68421797076007,0.000192938328837,-1.67486723512411e-06,0.0,0.0,0.301429419079796,1.5806463675867
2025_02_CLE_BAL,BAL,115.0,8.0,D.Gabriel,2.08714707702165,2.08714707702165,0.0001912634616019,-6.84604497467323e-05,-6.84604497467323e-05,-6.84604497467323e-05,2.08714707702165,
2025_02_CLE_BAL,BAL,110.0,0.0,,0.0,,0.0001228030118551,3.43962577908918e-06,,0.0,0.0675730031076331,
2025_02_CLE_BAL,BAL,110.0,0.0,,0.0,,0.999873757362366,0.0,,0.0,-0.826138763572089,
2025_02_CLE_BAL,BAL,104.0,-2.0,,0.0,,0.999873757362366,,,0.0,0.0,
2025_02_CLE_BAL,BAL,64.0,-1.0,,0.0,,0.999850630760193,,,0.0,0.0,
2025_02_CLE_BAL,BAL,34.0,-1.0,,0.0,,0.999762952327728,,,0.0,0.0,
2025_02_CLE_BAL,BAL,0.0,,,,,,,,,,
2025_02_DEN_IND,IND,3600.0,,,,,0.546261787414551,0.0,,,0.0,
2025_02_DEN_IND,IND,3600.0,0.0,,0.0,,0.546261787414551,0.0068395137786865,,0.0,0.118889144156128,
2025_02_DEN_IND,IND,3594.0,4.0,,0.0,,0.553101301193237,-0.0074331164360046,,0.0,-0.0174289671704173,
2025_02_DEN_IND,IND,3569.0,19.0,D.Jones,1.40844218875282,1.40844218875282,0.545668184757233,0.0387784838676453,0.0,0.0,1.4273871940095,0.312749968123636
2025_02_DEN_IND,IND,3538.0,0.0,D.Jones,0.0,2.95366114214994,0.584446668624878,-0.0179151296615601,0.0,0.0,-0.52577056735754,0.842523842372485
2025_02_DEN_IND,IND,3531.0,10.0,D.Jones,0.34082650882192,0.34082650882192,0.566531538963318,0.0487127304077148,0.0,0.0,1.2066535159247,0.628126527192971
2025_02_DEN_IND,IND,3494.0,10.0,D.Jones,0.730965715716593,0.730965715716593,0.615244269371033,0.0529273152351379,0.0,0.0,1.56292809278239,0.150539237388084
2025_02_DEN_IND,IND,3471.0,0.0,D.Jones,0.0,1.6343480469659,0.668171584606171,-0.0139397382736206,0.0,0.0,-0.474304926930927,
2025_02_DEN_IND,IND,3466.0,3.0,,0.0,,0.65423184633255,-0.016799807548523,,0.0,-0.610217469045892,
2025_02_DEN_IND,IND,3422.0,0.0,D.Jones,0.0,-1.4466248160461,0.637432038784027,-0.0423646569252014,0.0,0.0,-1.4511128433856,
2025_02_DEN_IND,IND,3414.0,0.0,,0.0,,0.595067381858826,-0.0014354586601257,,0.0,0.169983286328314,
2025_02_DEN_IND,IND,3411.0,0.0,,0.0,,0.4063680768013,0.0280055105686188,,0.0,0.70731710549444,
2025_02_DEN_IND,IND,3407.0,18.0,,0.0,,0.434373587369919,0.0413797199726105,,0.0,1.13861222565174,
2025_02_DEN_IND,IND,3369.0,3.0,,0.0,,0.475753307342529,0.0108574628829956,,0.0,-0.39861105917953,
2025_02_DEN_IND,IND,3330.0,7.0,,0.0,,0.486610770225525,0.0337920188903809,,0.0,1.10963764449116,
2025_02_DEN_IND,IND,3293.0,1.0,B.Nix,-0.506842255475931,-0.506842255475931,0.520402789115906,-0.0140836238861084,-0.0140836238861084,-0.0140836238861084,-0.506842255475931,0.864048164017604
2025_02_DEN_IND,IND,3253.0,12.0,B.Nix,0.145864155492745,0.145864155492745,0.506319165229797,0.0340169072151184,0.0,0.0,1.49887666176073,0.681137104890616
2025_02_DEN_IND,IND,3210.0,23.0,B.Nix,2.41064088745043,2.41064088745043,0.540336072444916,0.0609889135086164,0.0609889135086164,0.0609889135086164,2.41064088745043,
2025_02_DEN_IND,IND,3204.0,0.0,,0.0,,0.601324985953532,0.0029255643165484,,0.0,0.0685713509799278,
2025_02_DEN_IND,IND,3204.0,0.0,,0.0,,0.395749449729919,0.0060299038887023,,0.0,0.31556907016784,
2025_02_DEN_IND,IND,3198.0,5.0,,0.0,,0.401779353618622,0.0010095834732055,,0.0,-0.128781921230257,
2025_02_DEN_IND,IND,3160.0,4.0,,0.0,,0.402788937091827,-0.0017064213752746,,0.0,0.301970160100609,
2025_02_DEN_IND,IND,3118.0,2.0,,0.0,,0.401082515716553,0.0204642117023468,,0.0,0.421892564976588,
2025_02_DEN_IND,IND,3077.0,41.0,D.Jones,1.19708392082248,1.19708392082248,0.4215467274189,0.11045029759407,0.0,0.0,2.66508308245102,0.382954698307076
2025_02_DEN_IND,IND,3055.0,8.0,D.Jones,-0.460818923602346,-0.460818923602346,0.53199702501297,0.0405484437942505,0.0,0.0,0.358969400520436,0.706003751329377
2025_02_DEN_IND,IND,3013.0,-5.0,,0.0,,0.572545468807221,-0.080911785364151,,0.0,-1.3588218986406,
2025_02_DEN_IND,IND,2967.0,0.0,D.Jones,0.0,2.8736577143427,0.49163368344307,-0.044621467590332,0.0,0.0,-1.41188743464865,
2025_02_DEN_IND,IND,2962.0,0.0,,0.0,,0.447012215852737,-0.0119410455226898,,0.0,0.285545148991349,
2025_02_DEN_IND,IND,2959.0,0.0,,0.0,,0.564928829669952,0.0219170451164246,,0.0,0.507768279872835,
2025_02_DEN_IND,IND,2959.0,4.0,,0.0,,0.586845874786377,-0.0039882063865661,,0.0,-0.0142670681234449,
2025_02_DEN_IND,IND,2918.0,3.0,,0.0,,0.582857668399811,-0.0258482694625855,,0.0,-0.425652905134484,
2025_02_DEN_IND,IND,2876.0,0.0,B.Nix,0.0,2.26874678477179,0.557009398937225,-0.01598060131073,-0.006259799003601,0.0,-1.74623791966587,0.486368929176425
2025_02_DEN_IND,IND,2872.0,0.0,,0.0,,0.541028797626495,-0.0628668069839478,,0.0,-0.130448199808598,
2025_02_DEN_IND,IND,2862.0,0.0,,0.0,,0.521838009357452,0.035448431968689,,0.0,1.49603096256033,
2025_02_DEN_IND,IND,2857.0,0.0,D.Jones,0.0,1.40521955641452,0.557286441326141,-0.019348680973053,0.0,0.0,-0.518762090941891,0.369709408239755
2025_02_DEN_IND,IND,2851.0,8.0,D.Jones,0.314175738254562,0.314175738254562,0.537937760353088,-0.0006411671638488,-0.0006411671638488,-0.0006411671638488,0.314175738254562,0.619630281969224
2025_02_DEN_IND,IND,2810.0,43.0,D.Jones,0.895800696220249,0.895800696220249,0.53729659318924,0.123659074306488,0.0,0.0,3.28410692804027,0.266754429952912
2025_02_DEN_IND,IND,2783.0,4.0,,0.0,,0.660955667495728,0.0008900165557861,,0.0,-0.135773661604617,
2025_02_DEN_IND,IND,2742.0,6.0,,0.0,,0.661845684051514,0.0329881310462952,,0.0,1.31812835016171,
2025_02_DEN_IND,IND,2700.0,,,,,0.694833815097809,0.0,,,0.0,
2025_02_DEN_IND,IND,2700.0,0.0,,0.0,,0.694833815097809,-0.0070931315422058,,0.0,-0.234815024741692,
2025_02_DEN_IND,IND,2669.0,0.0,,0.0,,0.687740683555603,0.0,,0.0,-0.0024340900126844,
2025_02_DEN_IND,IND,2656.0,1.0,,0.0,,0.687740683555603,-0.0119720109680872,,0.0,0.700817370496225,
2025_02_DEN_IND,IND,2652.0,0.0,,0.0,,0.675768672587516,0.0018228598812799,,0.0,0.0685713509799278,
2025_02_DEN_IND,IND,2652.0,0.0,,0.0,,0.322408467531204,0.01172935962677,,0.0,0.430339206475765,
2025_02_DEN_IND,IND,2645.0,-3.0,B.Nix,-1.02408837480471,-1.02408837480471,0.334137827157974,-0.0329820215702057,-0.0329820215702057,-0.0329820215702057,-1.02408837480471,1.18319876862212
2025_02_DEN_IND,IND,2619.0,42.0,B.Nix,3.28105529421009,3.28105529421009,0.301155805587769,0.101439237594604,0.0,0.0,3.69933143199887,1.23027250409944
2025_02_DEN_IND,IND,2589.0,3.0,,0.0,,0.402595043182373,-0.0063276588916778,,0.0,-0.269061926752329,
2025_02_DEN_IND,IND,2549.0,7.0,B.Nix,-0.0039849340682849,-0.0039849340682849,0.396267384290695,0.0163014233112335,0.0,0.0,0.917076298908796,0.658014557931325
2025_02_DEN_IND,IND,2510.0,16.0,B.Nix,0.427423810295295,0.427423810295295,0.412568807601929,0.0269089043140411,0.0,0.0,1.44222933606943,0.34432464387904
2025_02_DEN_IND,IND,2483.0,-1.0,,0.0,,0.43947771191597,-0.0187814235687256,,0.0,-0.583741106500384,
2025_02_DEN_IND,IND,2446.0,3.0,B.Nix,0.106880487932358,0.106880487932358,0.420696288347244,0.0544439342614036,0.0,0.0,1.31092093948973,1.00730521375001
2025_02_DEN_IND,IND,2442.0,0.0,,0.0,,0.475140222608648,0.0010155352954048,,0.0,0.0685713509799278,
2025_02_DEN_IND,IND,2442.0,0.0,,0.0,,0.523844242095947,0.0068872570991516,,0.0,0.0911958070937544,
2025_02_DEN_IND,IND,2438.0,2.0,,0.0,,0.530731499195099,-0.0201112627983093,,0.0,-0.449938093777746,
2025_02_DEN_IND,IND,2399.0,11.0,D.Jones,1.20053659984842,1.20053659984842,0.51062023639679,0.0397655963897705,0.0397655963897705,0.0397655963897705,1.20053659984842,0.301118496993444
2025_02_DEN_IND,IND,2354.0,0.0,,0.0,,0.55038583278656,-0.0115702748298645,,0.0,-0.55798947904259,
2025_02_DEN_IND,IND,2330.0,12.0,D.Jones,0.889072632417083,0.889072632417083,0.538815557956696,0.0263960957527161,0.0263960957527161,0.0263960957527161,0.889072632417083,0.330855810346824
2025_02_DEN_IND,IND,2288.0,0.0,D.Jones,0.0,0.227881173836067,0.565211653709412,-0.024908185005188,0.0,0.0,-0.747997035970911,0.327332539027231
2025_02_DEN_IND,IND,2284.0,2.0,,0.0,,0.540303468704224,-0.0503078699111939,,0.0,-1.22445901203901,
2025_02_DEN_IND,IND,2252.0,0.0,,0.0,,0.48999559879303,-0.134856581687927,,0.0,-3.48033836251125,
2025_02_DEN_IND,IND,2248.0,11.0,,0.0,,0.644860982894898,0.0102965235710144,,0.0,0.663287518080324,
2025_02_DEN_IND,IND,2224.0,3.0,B.Nix,-0.230448840069585,-0.230448840069585,0.655157506465912,-0.0095449686050415,-0.0095449686050415,-0.0095449686050415,-0.230448840069585,0.624280157241683
2025_02_DEN_IND,IND,2193.0,1.0,,0.0,,0.64561253786087,-0.0108210444450378,,0.0,-0.498021498438902,
2025_02_DEN_IND,IND,2149.0,6.0,B.Nix,-0.825977488071658,-0.825977488071658,0.634791493415833,0.0502484440803528,0.0,0.0,1.40531139017548,1.54633433248471
2025_02_DEN_IND,IND,2119.0,3.0,B.Nix,-0.780734835308977,-0.780734835308977,0.685039937496185,-0.0057325363159179,0.0,0.0,-0.256221995397937,0.986831990623076
2025_02_DEN_IND,IND,2085.0,0.0,B.Nix,0.0,-0.542475700203795,0.679307401180267,-0.0271323323249817,0.0,0.0,-0.542475700203795,0.977311647729887
2025_02_DEN_IND,IND,2079.0,0.0,,0.0,,0.652175068855286,0.0441710352897644,,0.0,1.79776941431919,
2025_02_DEN_IND,IND,2076.0,4.0,,0.0,,0.69634610414505,0.0002356171607971,,0.0,0.0072953998460434,
2025_02_DEN_IND,IND,2039.0,0.0,,0.0,,0.696581721305847,0.0204947590827942,,0.0,0.960913778806571,
2025_02_DEN_IND,IND,2032.0,0.0,B.Nix,0.0,0.876592244312633,0.717076480388641,-0.0115305781364441,0.0,0.0,-0.373130368825514,
2025_02_DEN_IND,IND,2029.0,0.0,,0.0,,0.705545902252197,0.0244380235671997,,0.0,0.732533411646728,
2025_02_DEN_IND,IND,2025.0,-1.0,,0.0,,0.729983925819397,-0.0188274383544922,,0.0,-0.545893064991105,
2025_02_DEN_IND,IND,1986.0,2.0,B.Nix,1.06308226648252,1.06308226648252,0.711156487464905,0.0365948757608824,0.0365948757608824,0.0365948757608824,1.06308226648252,
2025_02_DEN_IND,IND,1983.0,0.0,,0.0,,0.747751363225787,0.0031299361507005,,0.0,0.0685713509799278,
2025_02_DEN_IND,IND,1983.0,0.0,,0.0,,0.249118700623512,-0.0035959184169769,,0.0,-0.259148773620836,
2025_02_DEN_IND,IND,1978.0,6.0,,0.0,,0.245522782206535,-0.0214355736970902,,0.0,0.214907988207415,
2025_02_DEN_IND,IND,1942.0,1.0,,0.0,,0.224087208509445,-0.0018340349197387,,0.0,-0.560488761402667,
2025_02_DEN_IND,IND,1920.0,9.0,D.Jones,0.700750944786705,0.700750944786705,0.222253173589706,0.0176258236169815,0.0,0.0,1.07844185002614,0.356773767125189
2025_02_DEN_IND,IND,1914.0,44.0,D.Jones,2.79649258899735,2.79649258899735,0.239878997206688,0.0696141272783279,0.0,0.0,2.84380859305384,1.03005218580617
2025_02_DEN_IND,IND,1906.0,14.0,D.Jones,-1.08101881615585,-1.08101881615585,0.309493124485016,0.0238714814186096,0.0,0.0,0.975918330485001,1.3489173796853
2025_02_DEN_IND,IND,1896.0,0.0,,0.0,,0.333364605903626,0.0,,0.0,0.0,
2025_02_DEN_IND,IND,1896.0,7.0,D.Jones,-0.659713516710326,-0.659713516710326,0.333364605903626,0.0643377408852451,0.0,0.0,1.66546148626367,1.28945348475038
2025_02_DEN_IND,IND,1891.0,0.0,,0.0,,0.397702346788871,0.0029384389052516,,0.0,0.0685713509799278,
2025_02_DEN_IND,IND,1891.0,0.0,,0.0,,0.599359214305878,0.0127037167549133,,0.0,0.221914916066453,
2025_02_DEN_IND,IND,1885.0,4.0,B.Nix,-0.370729969581589,-0.370729969581589,0.612062931060791,0.0075026154518127,0.0,0.0,-0.204849365516566,0.581781314218778
2025_02_DEN_IND,IND,1860.0,0.0,B.Nix,-0.62554603733588,-0.62554603733588,0.619565546512604,-0.0319761633872986,0.0,0.0,-0.502618372614961,0.894763543789815
2025_02_DEN_IND,IND,1833.0,0.0,B.Nix,0.0,1.31935497600352,0.587589383125305,-0.0287825465202332,0.0,0.0,-0.555013919307385,0.361976708050785
2025_02_DEN_IND,IND,1829.0,0.0,,0.0,,0.558806836605072,-0.0393912196159363,,0.0,0.126365517789964,
2025_02_DEN_IND,IND,1818.0,1.0,,0.0,,0.480584383010864,-0.0174000263214111,,0.0,0.0772704454720952,
2025_02_DEN_IND,IND,1800.0,,,,,0.536815643310547,0.0,,,,
2025_02_DEN_IND,IND,1800.0,0.0,,0.0,,0.536815643310547,0.0217666029930115,,0.0,0.779295391403139,
2025_02_DEN_IND,IND,1800.0,5.0,,0.0,,0.558582246303558,-0.0054201483726501,,0.0,0.233921741135418,
2025_02_DEN_IND,IND,1758.0,1.0,B.Nix,-1.55460864002816,-1.55460864002816,0.553162097930908,-0.0215854644775391,0.0,0.0,-0.68388222088106,1.60183518226873
2025_02_DEN_IND,IND,1719.0,18.0,,0.0,,0.531576633453369,0.0856213569641113,,0.0,2.36682136135642,
2025_02_DEN_IND,IND,1693.0,6.0,B.Nix,0.314363855170086,0.314363855170086,0.617197990417481,0.0028036236763,0.0028036236763,0.0028036236763,0.314363855170086,0.398192064666803
2025_02_DEN_IND,IND,1655.0,16.0,B.Nix,0.490177086438052,0.490177086438052,0.620001614093781,0.0529081225395203,0.0,0.0,1.20226137532154,0.321840282753114
2025_02_DEN_IND,IND,1621.0,9.0,B.Nix,-0.828813553845976,-0.828813553845976,0.672909736633301,0.0316717028617859,0.0,0.0,0.744093898800202,0.93584051680532
2025_02_DEN_IND,IND,1577.0,5.0,,0.0,,0.704581439495087,0.0512036844465709,,0.0,1.11243684653891,
2025_02_DEN_IND,IND,1573.0,0.0,,0.0,,0.755785123941658,0.0030679092433476,,0.0,0.0685713509799278,
2025_02_DEN_IND,IND,1573.0,0.0,,0.0,,0.241146966814995,0.0260102301836014,,0.0,0.875391434179619,
2025_02_DEN_IND,IND,1566.0,15.0,D.Jones,-0.473030420951545,-0.473030420951545,0.267157196998596,0.019052267074585,0.0,0.0,0.903944787103683,0.736471460356748
2025_02_DEN_IND,IND,1520.0,2.0,,0.0,,0.286209464073181,0.0183071792125702,,0.0,0.476310883881524,
2025_02_DEN_IND,IND,1483.0,12.0,D.Jones,0.520843022037298,0.520843022037298,0.304516643285751,0.0201003551483154,0.0,0.0,0.857472963514738,0.351205325144692
2025_02_DEN_IND,IND,1441.0,6.0,D.Jones,0.142572605516762,0.142572605516762,0.324616998434067,0.0110104382038116,0.0110104382038116,0.0110104382038116,0.142572605516762,0.380903621247155
2025_02_DEN_IND,IND,1401.0,0.0,D.Jones,0.0,0.393665393989068,0.335627436637878,-0.0170869529247284,0.0,0.0,-0.634219263098203,0.241652111809953
2025_02_DEN_IND,IND,1397.0,5.0,D.Jones,1.13180904922774,1.13180904922774,0.31854048371315,0.0153318643569946,0.0153318643569946,0.0153318643569946,1.13180904922774,0.17106864146764
2025_02_DEN_IND,IND,1361.0,9.0,,0.0,,0.333872348070145,0.0599976181983948,,0.0,0.716401214303915,
2025_02_DEN_IND,IND,1333.0,0.0,,0.0,,0.393869966268539,-0.10075980424881,,0.0,-1.60482373624109,
2025_02_DEN_IND,IND,1309.0,-10.0,D.Jones,0.0,,0.29311016201973,-0.0351780652999878,,0.0,-1.45484360167757,
2025_02_DEN_IND,IND,1283.0,8.0,,0.0,,0.257932096719742,-0.0232469588518143,,0.0,-0.388888335670173,
2025_02_DEN_IND,IND,1246.0,0.0,,0.0,,0.234685137867928,0.0678033083677292,,0.0,0.431472038500771,
2025_02_DEN_IND,IND,1242.0,0.0,,0.0,,0.697511553764343,0.0176790952682495,,0.0,0.499363196548075,
2025_02_DEN_IND,IND,1236.0,0.0,B.Nix,0.0,-0.386374761816114,0.715190649032593,-0.0198178291320801,0.0,0.0,-0.559546078089625,0.727764991646777
2025_02_DEN_IND,IND,1232.0,0.0,,0.0,,0.695372819900513,-0.0234842300415039,,0.0,-0.801996569149196,
2025_02_DEN_IND,IND,1194.0,0.0,,0.0,,0.671888589859009,-0.0282986164093018,,0.0,-0.571355638559908,
2025_02_DEN_IND,IND,1174.0,19.0,B.Nix,-1.3823872175999,-1.3823872175999,0.643589973449707,0.107883095741272,0.0,0.0,2.94649383006617,1.07598994269144
2025_02_DEN_IND,IND,1146.0,3.0,,0.0,,0.751473069190979,-0.0043625235557556,,0.0,-0.310114245163277,
2025_02_DEN_IND,IND,1107.0,3.0,,0.0,,0.747110545635223,0.0110222697257996,,0.0,-0.258898144587874,
2025_02_DEN_IND,IND,1074.0,0.0,B.Nix,0.0,1.2872541800607,0.758132815361023,-0.052670955657959,0.0,0.0,-1.86265402333811,0.310372538737509
2025_02_DEN_IND,IND,1070.0,0.0,,0.0,,0.705461859703064,-0.0214460790157318,,0.0,-0.409517122199759,
2025_02_DEN_IND,IND,1063.0,2.0,,0.0,,0.315984219312668,-0.0229797959327698,,0.0,-0.423968085087836,
2025_02_DEN_IND,IND,1027.0,6.0,D.Jones,0.28485440928489,0.28485440928489,0.293004423379898,0.0123896598815918,0.0123896598815918,0.0123896598815918,0.28485440928489,0.639063008173268
2025_02_DEN_IND,IND,989.0,9.0,D.Jones,1.27458857558668,1.27458857558668,0.30539408326149,0.0299232006072998,0.0299232006072998,0.0299232006072998,1.27458857558668,0.296810204561294
2025_02_DEN_IND,IND,961.0,0.0,,0.0,,0.33531728386879,-0.0230095684528351,,0.0,-0.787744275294244,
2025_02_DEN_IND,IND,938.0,10.0,,0.0,,0.312307715415955,0.0097691416740417,,0.0,0.752494934014976,
2025_02_DEN_IND,IND,900.0,,,,,0.322076857089996,0.0,,,0.0,
2025_02_DEN_IND,IND,900.0,12.0,D.Jones,0.852200514404103,0.852200514404103,0.322076857089996,0.030021071434021,0.0,0.0,0.943607491673902,0.334920069612984
2025_02_DEN_IND,IND,857.0,0.0,D.Jones,0.0,2.66615160251968,0.352097928524017,-0.0306326448917389,0.0,0.0,-0.502271710895002,0.820836611571033
2025_02_DEN_IND,IND,851.0,5.0,D.Jones,-0.595466118538752,-0.595466118538752,0.321465283632278,0.0002501010894775,0.0,0.0,-0.288190923398361,0.794169037328115
